,,,,,,,,,,,,,,,,,,,False,Audiofoto | Ecommerce Website,,e-commerce Company ,"Panama City, Panama",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,E-Health Care Tracker | Mobile App Development,,consumer Company ,"El Paso, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Accounting Practice Exchange | Classified advertising service to the accounting practice sales market,,online services Company ,"London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,"Shalala | App marketplace to sell, buy and exchange things, products and services",,e-commerce Company ,"Berlin, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Online Platform to buy car,,automotive Company ,"Dublin, Ireland",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,HarmonyMixer.com,,entertainment Company ,"Romania, Italy",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,The Ultimate Residual Income Plan,,online services Company ,"Bishops Falls South, Canada",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Ecommerce Store to purchase products (Sports Kit),,e-commerce Company ,"Summerville, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Platform to improve Reading Skills of Kids,,online services Company ,"Perth, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Aircraft Booking Application,,automotive Company ,"Abujaga, Nigeria",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,My Identity Doctor- A platform to solve your medical concerns,,e-commerce Company ,"Lakewood, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,The Smartlink App,,online services Company ,"Australind, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Taskclone Web Application,,online services Company ,"Fremont, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Ghana's First Premium Social Discovery Website,,social networking Company ,"Rotterdam, Netherlands",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Website built in Wordpress,,online services Company ,"Jeddah, Saudi Arabia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Platform to connect howe owners to local professionals,,real estate Company ,"Florida City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Expiry Date Calculator application for iPhone & Android,,consumer Company ,"Lausanne, Switzerland",Company Size : 201 to 350 employees
,,,,,,,,,,,,,,,,,,,False,KidHop Website & App Development,,startup Company ,"Hong Kong, Hong Kong",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Auction-based marketplace (iPhone & Android) for rental accommodation,,real estate Company ,"Cape Town, South Africa",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Social Networking Platform (iPhone & Android Application),,social networking Company ,"Hornsby, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,EExpress Website Development,,automotive Company ,"Illinois City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Rentza Website Development,,startup Company ,"Calgary, Canada",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Custom Social Network Startup,,social networking Company ,"Calgary, Canada",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Huntmii Dating Mobile Application,,social networking Company ,"London, United Kingdom",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,,,,,,False,Loyalty Mobile Application Development,,consumer Company ,"Doha, Qatar",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Time Clock Web & Mobile application,,startup Company ,"Australia Plains, Australia",Company Size : less than 10 employees
AppSquadz Technologies,https://extract.co/appsquadz,Noida,India,2014,51 to 100 employees,2 Offices (MNC),Clients from 2 Countries,appsquadz.com,+91 120 423 8296 +1 877-659-9068,Less than $15,"$18,000 to $38,000","['html 84.04%', 'java 84.04%', 'sql server 77.54%', 'amazon web services 77.54%', 'angular.js 71.04%', 'javascript 64.53%', 'apache 58.03%', 'c++ 38.53%', 'css 38.53%', 'c# 32.03%']","[',71.04/100 online services,58.03/100 financial services,45.03/100 lifestyle,38.53/100 e-commerce,38.53/100 startup,32.03/100 education,1/100 banking,1/100 entertainment,1/100 games,1/100 medical & healthcare,']",AOL by InSwipes,Jeetendra Singh,"Co-Founder, InSwipes  ","Noida, India",Company Size : less than 10 employees,False,Digital India Wallet,Vikas,"Project Head, Digital Wallet  ","Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,Word Break,Priyanka,"CEO, FirstSwip  ","Noida, India",Company Size : less than 10 employees,False,Sarijankari,Neha,"Owner, Sarijankari  ","Faridabad, India",Company Size : 101 to 200 employees
,,,,,,,,,,,,,,News Buzz,Abhinav Mathur,"Co-Founder, News Buzz  ","New Delhi, India",Company Size : less than 10 employees,False,Quakart,Savita,"Owner, Quakart  ","Ghaziabad, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,Diet Planner,Shubham,"Co-Founder, Myrias Software  ","Denver, United States",Company Size : less than 10 employees,False,Incentive App,,startup Company ,"Delhi, India",Company Size : 1001 and Above
,,,,,,,,,,,,,,Printkart India,Amitabh Bhattacharya,"Co-Founder, PrintkartIndia  ","Bengaluru, India",Company Size : less than 10 employees,False,Moneygizer,,financial services Company ,"New Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,GST Software,,financial services Company ,"Greater Noida, India",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,,,,,,False,Paytmx,Sonia Sharma,"Owner, Paytmx  ","New Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Appsventure Apps,Saurabh,"Project Head, Appsventure Software  ","Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Nisthashoppe,Sulekha,"Owner, Nishthashoppe  ","Greater Noida, India",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Appigum,Daniel,"Project Manager, Appigum  ","Boston, United States",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,,,,,,False,Crypto Market India,Chiranjeev,"Owner, Cyrptomarketindia  ","Delhi, India",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,,,,,,False,GPS Tracker,Neev Kumar,"Owner, Neev Limited  ","Ghaziabad, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,GST Buddy,karthik Kumar,"owner, GST BUDDY  ","Noida, India",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Chandra Digital Website,,online services Company ,"Mathura, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Bollywoodfab,,e-commerce Company ,"Noida, India",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,SMS Banker,Pradeep Kumar,"Co-Founder, FinBanker  ","New Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,WinningLoop,Dipak Patil,"Founder, Winningloop  ","Bengaluru, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Whats Bizz,Siddhartha,"Product Manager, Whats bizz Solution  ","Bengaluru, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Photo Editor,Shubham Sexena,"Indivdual, Indivdual  ","Bengaluru, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Master Recipe,Soma Ghosh,"Indivdual, Indivdual  ","New Delhi, India",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,ChalkLit,Mona Mathur,"Founder-CEO, EduPosse Technologies Pvt Ltd  ","Noida, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Profacio,Anthony Staren,"Founder, Profacio  ","Arizona City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Printkart India,Amitabh Bhattacharya,"Co-Founder, PrintkartIndia  ","Bengaluru, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Diet Planner,Shubham,"Co-Founder, Myrias Software  ","Denver, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,News Buzz,Abhinav Mathur,"Co-Founder, News Buzz  ","New Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Word Break,Priyanka,"CEO, FirstSwip  ","Noida, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,SMS Banker,Pradeep Kumar,"Co-Founder, FinBanker  ","New Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,AOL by InSwipes,Jeetendra Singh,"Co-Founder, InSwipes  ","Noida, India",Company Size : less than 10 employees
RipenApps,https://extract.co/ripenapps,Noida,India,2013,101 to 200 employees,2 Offices (MNC),Clients from 11 Countries,www.ripenapps.com,+91 96503 81015 +1 909-545-6726,Less than $15,"$7000 to $18,000","['java 83.94%', 'nodejs 77.54%', 'swift 69.41%', 'mongodb 58.03%', 'sql server 51.24%', 'bluetooth low energy 45.03%', 'php 44.65%', 'angular.js 42.29%', 'javascript 38.53%', 'ibeacon 38.53%']","[',45.03/100 consumer,38.53/100 education,32.03/100 e-commerce,32.03/100 medical & healthcare,32.03/100 retail,27.03/100 startup,10/100 entertainment,10/100 financial services,10/100 social networking,10/100 telecommunications,']",Restaurant Based App,David Erbo,"Founder & CEO, Foodora  ","Vancouver, Canada",Company Size : 11 to 20 employees,False,Hamro Academy- Digital Destination for all Learning Needs,Bright Kids Private Limited,"founder, Bright Kids Private Limited  ","Kathmandu, Nepal",Company Size : less than 10 employees
,,,,,,,,,,,,,,Online Marketplace,Darnell Carpio,"Project Manager, Martian Craft  ","Los Angeles, United States",Company Size : 11 to 20 employees,,,,,,
,,,,,,,,,,,,,,Quizz App,Maria Sherelin,"Researcher, UNSW  ","Perth, Australia",Company Size : 11 to 20 employees,False,BelleXD: A Digital Doorway to the Beauty World,,e-commerce Company ,"Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,Athletics and Workout App,James Taylor,"MIS Researcher, Manchester University  ","London, United Kingdom",Company Size : 11 to 20 employees,False,Game Stat Match: Worlds Most Refined Tennis Statistics App for WTA Coaches,,startup Company ,"Florida, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,City Eye Mobile App,Davidson Clark,"Management Executive, Arabian Bemco Contracting Co  ","Tabuk, Saudi Arabia",Company Size : 21 to 50 employees,False,Examarly: Crack UPSC/IAS under the Guidance of a Masterpiece,Suhant,"Founder, Geartron Technologies Private Limited  ","Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Mind Alcove: Your Personal Digital Space to Pen Down your Thoughts,,startup Company ,"Mumbai, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,URBAN KAKSHA: An Innovatory Treat to EdTech World,,education Company ,"Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Hanchens: The Flavour of India from App to Plate with Indias Only Food App,,startup Company ,"Gurugram, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Coffee Karma: An Exclusive App to Share Good Karma through a Coffee,,social networking Company ,"Australia Plains, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Be EggHead: Online Exam Preparation App for UPSC & MPPSC Prelims,,education Company ,"Indore, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Blog Buster: Enter in the Blogosphere & Boost Your Omniscience,,social networking Company ,"Finland, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,In The Rooms: A Digital Rehab for All Addiction Recoveries,,medical & healthcare Company ,"Usk, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Jana Co App: A Facebook-like App Specifically Designed for Jana Employees,Omar Alnaim,"Owner, Jana Marine Services  ","Arar, Saudi Arabia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,YOVO: Rockstar of Short Video Gaming Apps Era,,entertainment Company ,"Noida, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Ultimate Fitness Pass: One Door to Access Your Ultimate Fitness,,startup Company ,"Sydney, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,XOC: A Perfect Dating App to Find Perfect Mate,,startup Company ,"MONGOLIA, Colombia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,DayShare: Worlds Best Social Media Event Creator in your Pocket,,social networking Company ,"Ukiah, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,eGurukul: Top Trending Education App On Play-Store,,education Company ,"Delhi, India",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,,,,,,False,Merci Lebanon: A Door to Enchanting Experiences,,startup Company ,"Lebanon, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,MENOS-Hotel Menu's at Home,,consumer Company ,"Mumbai, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Poutrify-Poultry Trading Business App,Sourabh Menghi,"Director, Menghis Pvt. Ltd.  ","Lucknow, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Clazma-The Classroom Management App,Umer Aslam,"Founder, Digitize Tech Pty Ltd  ","Sydney, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Digital Advertising Website,Dani Semaan,"Product Lead, Digital Advertising Agency  ","Dubai, United Arab Emirates",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Tennis Stats App,,entertainment Company ,"Florida City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Marketplace for Offers and Coupons,,retail Company ,"Dubai, United Arab Emirates",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Dating Mobile Application,Chao Jianguo,"Product Manager, Tencent  ","Shanghai, China",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Smart Home App,David Baron,"Product Analyst, Arduino Flex  ","America, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,City Eye Mobile App,Davidson Clark,"Management Executive, Arabian Bemco Contracting Co  ","Tabuk, Saudi Arabia",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,,,,,,False,Athletics and Workout App,James Taylor,"MIS Researcher, Manchester University  ","London, United Kingdom",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Quizz App,Maria Sherelin,"Researcher, UNSW  ","Perth, Australia",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Online Marketplace,Darnell Carpio,"Project Manager, Martian Craft  ","Los Angeles, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Restaurant Based App,David Erbo,"Founder & CEO, Foodora  ","Vancouver, Canada",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Fitness Watch App,,medical & healthcare Company ,"Ukrainka,",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Taxi Booking Application,,consumer Company ,"Bristol, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Online Grocery Shopping App,,consumer Company ,"Sydney, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Expense Tracking App,,financial services Company ,"Calgary, Canada",Company Size : less than 10 employees
WeDoWebApps,https://extract.co/wedowebapps,Hallandale Beach,United States,2015,21 to 50 employees,3 Offices (MNC),Clients from 4 Countries,www.wedowebapps.com,+1 786-245-4146 +61 431 587 673 +1 786-245-4146,$15 to $25,"$7000 to $18,000","['html 84.04%', 'bootstrap 83.92%', 'javascript 77.42%', 'java 70.92%', 'php 70.86%', 'laravel 51.53%', 'swift 51.36%', 'wordpress 51.36%', 'objective c 45.03%', 'magento 37.94%', 'shopify 37.94%', 'codeigniter 32.03%', 'angular.js 32.03%', 'amazon web services 32.03%']","[',70.92/100 online services,45.03/100 sports,38.53/100 e-commerce,37.94/100 financial services,32.03/100 leisure & travel,10/100 hosting,10/100 marketing & advertising,10/100 medical & healthcare,10/100 real estate,']",HighCaliberline,Michael Wong,"Marketing Project Manager, HighCaliber  ","California City, United States",Company Size : 101 to 200 employees,False,Result Plan,Leon Goodman,"Director, RESULT PLAN LTD  ","Southampton, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,www.findtheone.org,David Heller,"Manager, The One  ","Florida City, United States",Company Size : less than 10 employees,False,FM Contractor,Joel Davis,"CEO, Dispatch Made Easy  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Access24 News,Otoide Ayemere,"Founder, RVO Media  ","Lagos, Nigeria",Company Size : less than 10 employees,False,www.shopezi.co.uk,Mr. Bancroft,"Managing Director, Proudly Welsh  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,Finance Plugins Development,Ravi Kaul,"Owner, Studiorav  ","Dudley, United Kingdom",Company Size : less than 10 employees,False,Vibez - African music to the world,Otoide Ayemere,"Co Founder, OS Tech  ","Lagos, Nigeria",Company Size : 11 to 20 employees
